"filename", "language", "JSON", "Markdown", "JavaScript", "HTML", "CSS", "comment", "blank", "total"
"/home/mohamed/Bureau/Programming/reactjs/food/README.md", "Markdown", 0, 37, 0, 0, 0, 0, 32, 69
"/home/mohamed/Bureau/Programming/reactjs/food/package-lock.json", "JSON", 18906, 0, 0, 0, 0, 0, 1, 18907
"/home/mohamed/Bureau/Programming/reactjs/food/package.json", "JSON", 51, 0, 0, 0, 0, 0, 1, 52
"/home/mohamed/Bureau/Programming/reactjs/food/public/index.html", "HTML", 0, 0, 0, 34, 0, 23, 2, 59
"/home/mohamed/Bureau/Programming/reactjs/food/public/manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 1, 26
"/home/mohamed/Bureau/Programming/reactjs/food/src/App.css", "CSS", 0, 0, 0, 0, 375, 1, 69, 445
"/home/mohamed/Bureau/Programming/reactjs/food/src/App.js", "JavaScript", 0, 0, 53, 0, 0, 1, 7, 61
"/home/mohamed/Bureau/Programming/reactjs/food/src/App.test.js", "JavaScript", 0, 0, 8, 0, 0, 0, 2, 10
"/home/mohamed/Bureau/Programming/reactjs/food/src/cart.js", "JavaScript", 0, 0, 123, 0, 0, 54, 32, 209
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/CheckoutStepBar.js", "JavaScript", 0, 0, 36, 0, 0, 0, 8, 44
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/CityHeader.js", "JavaScript", 0, 0, 74, 0, 0, 0, 6, 80
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/Header.js", "JavaScript", 0, 0, 19, 0, 0, 0, 4, 23
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/HeaderLand.js", "JavaScript", 0, 0, 12, 0, 0, 0, 3, 15
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/HeaderNavbar.js", "JavaScript", 0, 0, 38, 0, 0, 0, 5, 43
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/ModalAlert.js", "JavaScript", 0, 0, 27, 0, 0, 0, 3, 30
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/ModalLoader.js", "JavaScript", 0, 0, 23, 0, 0, 0, 3, 26
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/ModalSuccessPay.js", "JavaScript", 0, 0, 26, 0, 0, 0, 3, 29
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/ModalTime.js", "JavaScript", 0, 0, 31, 0, 0, 0, 3, 34
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/PaymentBank.js", "JavaScript", 0, 0, 33, 0, 0, 0, 5, 38
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/PaymentCash.js", "JavaScript", 0, 0, 18, 0, 0, 0, 5, 23
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/PaymentDetails.js", "JavaScript", 0, 0, 94, 0, 0, 0, 12, 106
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/ProductCard.js", "JavaScript", 0, 0, 51, 0, 0, 0, 8, 59
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/ProductModal.js", "JavaScript", 0, 0, 33, 0, 0, 1, 5, 39
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/cart/AddCartButton.js", "JavaScript", 0, 0, 64, 0, 0, 0, 11, 75
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/cart/RemoveCartButton.js", "JavaScript", 0, 0, 20, 0, 0, 0, 6, 26
"/home/mohamed/Bureau/Programming/reactjs/food/src/components/stripe/StripeForm.js", "JavaScript", 0, 0, 192, 0, 0, 1, 16, 209
"/home/mohamed/Bureau/Programming/reactjs/food/src/constants.js", "JavaScript", 0, 0, 2, 0, 0, 0, 2, 4
"/home/mohamed/Bureau/Programming/reactjs/food/src/contexts/CartContext.js", "JavaScript", 0, 0, 10, 0, 0, 8, 4, 22
"/home/mohamed/Bureau/Programming/reactjs/food/src/contexts/PurchaseContext.js", "JavaScript", 0, 0, 29, 0, 0, 1, 4, 34
"/home/mohamed/Bureau/Programming/reactjs/food/src/hours.js", "JavaScript", 0, 0, 7, 0, 0, 1, 4, 12
"/home/mohamed/Bureau/Programming/reactjs/food/src/index.css", "CSS", 0, 0, 0, 0, 12, 0, 2, 14
"/home/mohamed/Bureau/Programming/reactjs/food/src/index.js", "JavaScript", 0, 0, 12, 0, 0, 3, 3, 18
"/home/mohamed/Bureau/Programming/reactjs/food/src/lotties/pay.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 1
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/AddressPage.js", "JavaScript", 0, 0, 98, 0, 0, 0, 17, 115
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/Contact.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/HomePage.js", "JavaScript", 0, 0, 13, 0, 0, 0, 5, 18
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/HowTo.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/ProductsPage.js", "JavaScript", 0, 0, 152, 0, 0, 1, 21, 174
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/purchase/CartPage.js", "JavaScript", 0, 0, 104, 0, 0, 0, 13, 117
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/purchase/CheckoutPage.js", "JavaScript", 0, 0, 197, 0, 0, 0, 20, 217
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/purchase/PaymentPage.js", "JavaScript", 0, 0, 85, 0, 0, 0, 7, 92
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/purchase/PurchaseSwitcher.js", "JavaScript", 0, 0, 20, 0, 0, 0, 5, 25
"/home/mohamed/Bureau/Programming/reactjs/food/src/pages/purchase/SuccessPage.js", "JavaScript", 0, 0, 57, 0, 0, 0, 10, 67
"/home/mohamed/Bureau/Programming/reactjs/food/src/serviceWorker.js", "JavaScript", 0, 0, 98, 0, 0, 31, 13, 142
"/home/mohamed/Bureau/Programming/reactjs/food/src/services/deliveryService.js", "JavaScript", 0, 0, 13, 0, 0, 0, 2, 15
"/home/mohamed/Bureau/Programming/reactjs/food/src/services/productService.js", "JavaScript", 0, 0, 4, 0, 0, 0, 2, 6
"/home/mohamed/Bureau/Programming/reactjs/food/src/setupTests.js", "JavaScript", 0, 0, 1, 0, 0, 4, 1, 6
"/home/mohamed/Bureau/Programming/reactjs/food/src/utils.js", "JavaScript", 0, 0, 24, 0, 0, 0, 8, 32
"Total", "-", 18983, 37, 1911, 34, 387, 130, 402, 21884